d_loss, g_loss
-0.4002426, -1.133481
0.54418194, -0.64279544
0.056958437, -1.2468892
0.08248311, -1.548929
-0.8756201, -0.7797086
1.0310562, -0.60033876
0.0018971041, -1.1654267
-1.0927746, -1.679735
-0.9208041, -1.4811376
-0.06593943, -0.61433816
0.32807693, -1.9370172
-0.48837823, -1.6431403
0.083564445, -1.0027168
-0.064024806, 0.35244918
-0.73165804, -0.85078764
-0.75870824, -0.9113003
0.65406126, -0.6971426
-2.0584092, -0.25526994
-2.7240322, -0.12844148
-1.4066855, -1.357902
-0.089282244, -0.8655993
-1.1055087, -0.5816385
-0.15159443, -1.7737453
-2.0417802, -1.5860808
-0.22735395, -1.05535
-0.49165913, -0.2753856
-0.06614156, -1.1394763
-0.36943564, -0.44428977
-1.4132574, -0.14082322
-0.65796024, -0.26141632
0.48690373, 0.12588412
-0.5701994, -0.060525894
0.16236553, -0.44455087
-0.10593633, -0.457109
0.28623208, 0.91216564
-0.26070017, -0.65219104
1.3221879, -0.20204213
-0.3256402, -0.6153852
-0.09714294, -0.92379653
-0.9569516, -0.89798576
0.22962463, -0.2631274
-0.9966763, -0.8492359
1.6022092, -0.5974163
0.16008891, 0.17882645
-1.1796243, -0.8241551
0.62328327, -0.54123324
-0.9903335, -0.040291667
-0.84449285, -0.2107122
-1.0108945, -0.7358731
-1.3191869, -1.0197315
-1.0764635, -0.13561375
-0.11582383, -0.3428848
0.5579026, 0.080612406
-0.21970238, -0.07251395
0.2547977, 0.54086405
-0.23201837, -2.4732752
-1.1281447, -0.12943822
-0.8108109, -0.059359133
0.41694176, -0.863222
0.63960326, -0.28608477
0.5433028, -1.8734655
-0.5536673, -0.5508418
-0.10821529, -0.21650678
-0.47776115, -1.4679501
-1.3219359, -1.3152516
0.004813552, -2.1963544
0.1457935, -0.90674275
-0.6589605, -0.4537877
-1.1789564, 1.0942104
1.2251616, -1.5340407
-0.6513401, -1.0768926
-1.6842177, -1.021253
-1.6323252, -1.506949
-0.3742994, -0.7320341
-0.6109888, -0.58407074
0.3493224, -1.0083472
-0.19775677, -2.1799994
-2.4702182, -0.6693737
-1.3483076, -1.8461636
0.15577796, -0.4607612
-2.1465404, -0.65904045
0.110993974, -0.35330096
-0.48146275, -1.111917
1.2334146, -0.46481088
-1.222014, -3.0230114
-0.9959238, -2.4160738
0.37753075, -0.78735113
0.6273971, -1.8014278
-1.3543793, -0.7480662
0.39718118, -1.8734374
0.68893456, -2.4666836
-0.79757845, -0.3661369
0.41181642, -2.0252738
-0.9078899, -0.45541957
-0.20215286, 0.06651673
-0.60880584, -2.1004877
-1.8202747, -0.70932084
0.74929756, -1.1948552
-0.5442908, -2.198298
-0.57234585, -1.5163212
-0.021433417, -2.0974061
0.87549555, -1.7511888
-0.42750365, -1.2879326
-1.4133196, -2.5394678
1.0152158, -2.0315633
0.6083598, -2.9660583
0.0039431304, -1.823574
-0.76674557, -2.1768942
-2.0292027, -0.9132933
-0.6288015, -2.5190125
0.07348423, -2.3074524
0.8517499, -1.7470583
0.4518486, -0.40613568
-1.0329745, -1.5819674
0.23137349, -1.7070688
0.6228648, 0.20448515
-0.6406939, -1.7644829
0.52250916, -2.5757005
0.67474556, -2.5434947
0.0398613, -2.5154889
-0.9639796, -2.320321
-0.9884621, -0.87046444
-0.95165205, -1.2157536
0.60314155, -1.5448463
0.09749, -1.1575266
0.5524905, -2.8557642
-0.1090859, -0.99249667
1.0537623, -0.91154027
0.98023885, -2.18819
-0.59659314, -1.9026821
0.14306791, -1.818521
-0.11672501, -2.5301409
-0.31738833, -0.8565148
0.636214, -2.0479364
-0.9341438, -0.3042794
-1.814856, -1.8465707
0.04334081, -0.95832795
-0.852304, -1.6247308
0.45908827, -2.0522647
-0.88474774, -0.7025343
-0.20301223, -2.5783324
-0.6909865, -1.2809978
-0.7764827, -2.6795485
0.14160244, -1.1469054
1.1103214, -3.4555244
-0.039278984, -2.3275506
1.0930613, -2.168263
-1.7002723, -1.513119
-0.5720684, -1.9088587
0.736565, -1.4704896
-2.1064622, -1.2893944
-1.0748639, -2.048044
-0.5817367, -1.8798679
-0.28924844, -2.5361772
0.25627452, -2.104569
0.04926297, -2.138694
0.5611313, -0.99818444
1.2945594, -1.8558013
-1.1619998, -0.578297
0.37334627, -0.5025643
-1.8133111, -1.5068939
-0.27446485, -0.4961385
-0.7786393, -0.83704436
1.8807144, -1.9436405
-0.40476203, -2.0026605
-2.0966058, -0.68987495
-0.988489, -1.3986187
-1.2246522, -0.7993757
-1.6482546, -0.602899
0.09580219, -0.68562376
-1.1697898, -1.8345721
-0.4613346, -0.37005383
-1.2459056, -1.1086571
3.0433884, -1.7252548
2.4701452, -1.2477477
0.83331466, -0.8317703
-1.5363826, -2.0415385
0.5967227, -1.9404383
0.23964614, -1.4309276
-0.77698267, -0.84671617
0.65863395, -1.2758646
-0.7431952, -1.4463629
-0.9096726, -1.3258202
-0.6187171, -0.48098525
0.12794398, -0.9294248
-1.3550974, -0.4260279
-0.94930327, -0.9193883
-0.69119906, -1.3579158
-1.582755, -0.33868515
-1.1234229, -1.9569066
0.9030768, -1.2002897
-0.13855016, -0.87627774
-0.97808266, 0.12813182
-0.15864407, -1.4313756
-1.8452884, -0.4908523
-0.47259617, -2.4477463
-1.0016832, -0.96293414
-0.30677342, 0.3399612
-0.037884682, -1.2407315
1.5955296, -0.97839
0.90486103, -0.9684031
-0.71016806, -1.529151
-3.1953244, -0.53637797
1.0014334, -1.6268098
-0.36313257, -0.25519302
-0.17953572, -2.5089605
0.4796706, -2.0534234
-0.835287, -0.8903582
-0.7907964, -1.0907552
0.2811024, -0.9960923
1.8142148, -2.3221204
-1.2453109, -0.27908343
0.15926918, -3.2406487
-1.9001287, -0.621529
-0.9446362, -0.9308334
-0.021708429, -1.4951895
-0.36341023, -1.7476581
-0.7408241, -2.0298538
-1.3464739, -2.3575797
-1.4440893, -1.0274682
-0.49508017, -1.4462116
-0.20558646, -1.6676297
-2.5492342, -1.441336
-0.6680919, -2.1070585
-0.669049, -1.7675335
0.111466415, -0.47344124
-1.070903, -2.3283894
0.12907642, -1.9172156
-0.18544653, -1.5419799
-1.4386693, -1.6605257
0.32148156, -2.599051
-0.48300567, -1.4603434
-0.22783104, -2.7276578
-1.8721616, -2.555316
0.04685843, -1.4676805
0.13993405, -0.6004648
-1.3700655, -1.8567525
-0.23571509, -1.2183677
-0.25921032, -0.9118631
-0.011437502, -0.12107359
-1.2325538, -0.9844433
-2.0156868, -0.46723616
-0.468101, -1.3762715
-1.7703304, -0.91483724
-1.7526177, -2.021317
-0.91729456, -0.0005014762
0.236891, -0.8773219
-0.8325405, -0.80940145
0.84260166, -1.2523223
-0.30109546, -1.0006385
1.4358901, -1.1887572
0.112711236, 0.122725695
0.6191481, -2.867014
0.71625876, -2.5584269
1.2796303, -2.3119278
0.5324292, -2.1428561
0.24812049, -1.4376774
0.6525964, -0.5589481
-1.5263698, -1.8422699
-0.61888885, -1.1793654
-0.69870657, -2.0073028
0.24297589, -1.1026437
-1.0261716, -2.1118276
-1.0496091, -1.6436751
-1.8762298, -1.577069
0.22904962, -1.7472174
1.3539846, -2.1105502
-1.1965059, -2.396434
0.30616745, -1.877996
-0.13269037, -2.0785778
1.3363411, -1.9192445
1.1865966, -1.4185379
-0.51838696, -1.8973346
-1.2590258, -0.69054043
-1.6773529, -1.9132476
0.6455755, -0.7157959
0.07170056, -2.2452207
-0.76452243, -1.4460189
1.419441, -1.0099058
-1.6929846, -1.6506574
-0.55793375, -1.0664656
1.0663298, -0.84464
-0.06896739, -2.5500493
0.6410551, -1.5192163
-1.441723, -2.747577
0.37772948, -1.5615232
-0.44997966, -2.163626
-2.0816627, -1.231889
-1.1451302, -1.6709833
-0.3661173, -2.0289493
0.684456, -1.0660384
-0.9915647, -2.522258
-0.53838587, -1.4867432
0.7291639, -1.0916075
-0.029675951, -0.8432206
-1.2362844, -1.0620168
-0.97102386, -1.2887965
-0.7327521, -1.6803153
-0.87017405, -0.09789778
1.8713384, 0.16047096
0.33388546, -0.77471256
-0.6130971, -1.0042464
-0.79618365, 0.15459096
-0.18395287, -0.3250652
-0.41558135, -0.46105942
-1.2799692, -0.9885942
-0.1190341, -0.20931476
0.16356352, -0.6171967
-0.94936985, -0.9681742
-0.59320855, -0.8607378
-1.4028932, 0.31817973
1.0064846, -1.197111
0.25485212, -0.33768722
0.051720288, -0.24132848
0.56681585, -0.68971646
0.19035244, -0.5322889
0.36063546, -0.39021397
0.22105429, -1.4686879
0.26525363, -0.0026994944
-1.1655283, -0.72653365
0.67948174, -1.1704627
-0.55133975, 0.14762804
-1.0418121, -0.106270894
-0.6848625, -0.99368465
-1.0631462, -0.21755022
-1.2980123, -0.6060606
-0.819365, -0.20407934
-0.35184184, -0.3487983
0.36104107, -0.52899075
0.6124574, -1.3977741
0.086162835, -0.14221025
-0.24080116, -1.0661037
-1.9053344, 0.0783215
-0.6746418, -1.4306369
-0.5856898, 0.40086904
0.33614048, 0.2639182
-1.1355289, -1.5993006
-0.36962152, -0.3705134
-1.091064, -0.5608571
-0.39868307, 0.20382184
-0.208232, -0.7353934
-0.90749294, -1.4735192
-0.46659568, -2.4834213
1.4693849, -1.8268399
-0.16988689, -1.3636386
-1.9126093, -0.8196894
-2.1806695, -1.8590164
-0.77778554, -1.394102
-0.6369794, -3.2854187
0.13209875, -1.3288648
0.22829339, -1.4281301
-1.6064895, 0.42501608
1.1964072, -1.7723341
-0.42163023, -1.7972438
0.8499162, -1.2118624
-0.7054744, -1.5871379
-0.8416876, -1.4208171
-0.76266754, -0.040059194
-0.20542574, -1.8428322
-1.6861162, -0.7530321
-1.0658377, -0.13235077
-0.9751682, -1.8373363
0.56275874, -0.124268994
-0.06324826, -1.2210398
-0.9479336, -0.51191473
-1.8518922, -1.0572326
-1.665545, -0.98834795
-0.54380983, -0.15247859
-0.22387502, -0.7643961
-0.9947525, -1.0118583
0.1371519, -1.0105084
-1.5350419, 0.14703725
0.14037898, 0.29019877
0.98606825, -0.7313174
-0.090748206, -0.12413484
0.5203066, -0.86800593
-0.029357404, -1.0712621
-0.49624738, -0.31746536
0.51911557, -0.63877493
0.36816895, -1.3240154
-0.7537095, -1.815655
0.23866212, -1.7996087
-0.40034497, -2.1686926
-1.502262, -1.5229278
0.22446688, -1.3063729
-1.5316373, -0.4769717
-0.4730987, -0.33981252
-1.115548, -1.1263118
1.0414969, -0.051392265
0.7182089, -1.0422966
-1.7654454, -0.38857543
0.7430831, 0.041836664
0.3073402, -1.1330199
-0.24180102, -0.893597
0.8109404, -1.3471034
0.53895843, -1.1103883
-2.6551118, -0.41439846
-0.69835156, -0.25414705
0.053355295, 0.51911247
1.8253379, -0.20907941
-1.010193, 1.1791596
0.5958312, -1.123569
-0.8475188, 0.7387463
-0.28260863, 0.3169459
0.411393, 0.9157547
-0.28789094, 0.026389867
0.10789049, -0.8939774
-1.24599, -0.45363104
-0.728051, 0.8512884
1.3294585, 0.31962776
0.23704004, -0.60623944
-0.9780635, -0.11687741
0.49736947, -0.20309374
-0.12141985, 0.2386314
-0.28897765, -1.3445404
-0.7703872, -0.55210793
0.6703745, -1.8113145
0.99893624, -0.41106644
0.22680882, 0.1372779
-0.30718666, -0.62512463
-0.24769177, 0.19561395
-1.724995, -0.18006742
-1.4523547, -0.010114372
0.10539974, -0.77670354
-0.8851293, -1.5774267
-1.1677718, -0.96978045
-0.46502143, 0.0045738816
-0.22369722, -0.8795521
0.38348648, -0.30757013
-0.017360166, 0.59198457
-0.6363498, 0.11603749
-1.7021483, -0.42158902
0.028789524, -0.966357
-0.05428896, -0.09061614
-0.13857794, -0.24542488
-0.0077071823, 0.18156719
-1.1510768, -0.70917934
0.38365233, -0.06195736
-0.12043662, 0.37308258
-1.357319, -1.1762115
-0.5883626, -0.6076317
-0.5917075, -0.59151363
-1.5243983, -0.7378992
-1.4486338, -1.935386
0.7308519, -1.249898
0.5545907, -2.2079012
-1.3772289, -1.3960341
0.84049153, 0.6389297
-1.1097273, -0.6859784
-1.3064554, -1.297649
-1.8418074, -1.2150396
-0.51162666, -1.3022219
-0.6718315, -2.6226342
-0.27340296, -0.39834666
-1.310247, -2.0445013
-0.16053927, -1.299217
-1.4084892, -0.3410592
-2.867314, -1.0819838
0.088752404, -1.0290314
-1.2364403, 0.71032166
0.43123132, -0.58807224
-0.00468776, -0.95189947
1.7454817, -1.168494
-1.2856028, -1.7466704
0.6973646, -1.3554068
-0.9492247, -0.543086
0.42829368, -1.1936994
-0.5656143, 0.2027578
-0.77989185, -0.07493283
0.3506736, -1.0128589
-1.4875557, -0.66120887
-0.08391867, -0.35312536
-0.04530418, -1.7434657
0.43405482, -1.6528563
-0.57935923, -1.280904
-0.87569845, -0.87687415
0.14803696, -0.66044927
-0.13150397, -2.0760815
-1.7628824, -0.47172806
-1.2678845, -0.09247048
0.72749865, -1.4259508
1.248059, -0.46310025
-1.1271051, 0.43221432
0.34557813, -0.7364632
0.7979306, 1.0017685
0.64431226, -0.58648694
1.375318, -0.016772091
-0.4221229, 1.269484
0.20532121, 1.7739944
-0.9163412, 1.214393
-0.19239801, -0.6414157
0.8783329, 0.6173886
0.8407419, 1.3863144
0.1993344, 1.2835636
0.729764, -0.40125197
-0.15593377, 0.95845175
-0.40908772, -0.8167168
0.1249772, 0.8962648
-1.3055085, 0.7290585
-0.78755605, -0.4796918
-0.8869778, 1.4466842
1.139712, 0.16348195
-1.869058, -0.015176952
1.1357621, 0.19127905
0.00037933514, 0.06452769
-1.7265588, -1.2488738
0.56939507, -0.21882701
-0.39993668, -0.20283589
-1.5668862, 0.31535846
1.1136281, 0.28439233
0.7752373, -0.26601398
0.6408843, 0.64185476
-0.48006952, -0.1005588
0.8344146, 0.312373
1.925329, 0.8554326
-0.83335114, -0.4480205
0.44924998, 0.7468573
-1.5318956, -0.09353843
-0.7430991, -0.26534444
-0.15361243, 0.15613219
-0.18357591, -0.110256195
0.18012723, -0.32054457
-1.8089529, -0.05557762
1.9067237, -0.3678518
0.6503772, -1.2779127
-0.61502147, -1.0427558
-1.1963868, -0.8735334
0.9023766, -1.5480027
-0.48267767, -0.5179357
0.18109384, -0.3537049
-0.39539292, -0.8081356
0.78695893, -1.6579894
0.2334693, -0.15285864
0.16276035, -1.4180657
-0.98665655, -0.9435397
0.33588842, -1.122554
-0.75903976, -1.4954305
0.08592065, -1.4253318
0.25865516, -1.2244284
0.7907957, -0.25045833
-0.07313259, -0.91897035
-0.4687535, -1.3666598
0.030100092, -0.79078907
-1.2143164, 0.46436855
-1.7605652, -0.1268895
-1.2688022, -1.3825911
-1.8039981, -1.4715376
-0.037095442, -0.9018145
-1.7025437, -1.4151249
0.22134274, -1.4770727
-1.1204475, -2.01125
-0.22848281, -0.9027553
-0.45043764, -1.3160584
0.8612107, -1.5156629
0.95930845, -2.2500193
-0.23649168, -1.1531289
-0.49817425, -1.4487748
0.21729703, -2.481513
-0.59059924, -1.1512119
-0.32310325, -1.4437721
0.56118774, -2.301852
-0.7761718, -2.0473301
-2.3523762, -0.8620073
-0.80848134, -1.4226346
-1.4871917, -0.9820683
-1.483499, -0.2530128
-1.11333, -1.2394819
-0.4979374, -1.9687696
-0.9646116, -0.4619953
-0.17566891, -1.025074
-0.22826684, -1.7397959
-0.5710266, -0.7073542
0.823205, -1.3120713
0.06509895, -0.86275995
1.4345542, 1.1040833
-0.98096395, -1.6964558
-2.114515, -0.33386314
-1.7545313, -2.4092941
0.612631, -0.37547928
-1.4799095, -1.2349714
1.9913411, 0.47839648
-0.55333006, -1.9130538
-0.3330079, -0.64254034
-0.755187, -1.0100855
-1.2516131, -0.74217093
-1.4682972, -0.93538225
0.38815534, -1.7402084
-1.4094045, -0.454288
-0.43169838, -1.2421885
-0.15373252, -0.95211315
-0.047658317, -1.2257746
-0.12148544, -1.2867928
-1.9103872, -0.4512429
-0.41372946, -0.9408034
-1.2249949, -1.2660744
-0.65871245, -1.3477792
0.6675513, 0.06528571
-0.2322543, -0.7240039
-1.0146934, -0.5602581
0.13898309, -1.1601447
0.85012776, -1.5856528
1.7036581, -0.87420034
0.010552749, -1.5422354
1.3800943, -1.3674159
-0.18123706, -0.66807824
-1.199692, -1.2724121
0.9448351, -1.6937404
0.3331483, -0.5403522
-1.340548, -0.010479569
-0.7047324, -0.20097274
0.10959476, -0.7886613
1.1895851, -0.9794468
1.6443608, -0.18789487
0.033470735, -2.0354424
0.9335026, -0.08448295
-0.9998963, -1.3678875
-0.688035, -1.1855291
-1.1353985, -0.8524201
1.1778698, -0.83300304
0.13043499, -0.9329274
1.086986, -0.20749624
0.12705043, -0.5253909
-0.036843628, -1.5588629
1.634081, -0.34084713
-0.61769307, -0.47720355
-2.0646703, -0.6773571
-0.21183008, 1.3262272
-0.23250297, -0.73443276
-1.2790147, -1.8493034
-0.8102598, -0.1610438
0.01915124, -0.52715325
-2.316777, 0.103376895
-1.1959989, -1.0187064
0.39258295, -0.1593338
0.7480764, -2.155242
-0.52423644, -1.8331943
-0.20673308, -0.86940527
0.33785877, -1.6445887
0.29109004, -2.4849532
0.17154753, -2.443924
-0.17677124, -1.8017299
0.43450987, -0.38638017
-0.52379656, -0.8866334
0.2826574, -1.5385075
-0.8841933, -0.63897437
0.6014122, 0.12757248
0.424111, -0.15343201
-0.44033062, -0.64782584
0.20807138, -0.023499783
-1.1235116, -1.28397
-2.0455096, -1.929759
-0.47260782, 0.4040678
1.2479568, 0.1858918
-2.3857584, 0.6494269
-0.6070631, -0.17463058
-0.21289779, 0.38996452
-0.5116277, 0.2829104
-1.326886, 0.059495077
-1.142973, -0.3137997
-0.09247567, -0.9186481
-1.3431482, -0.654112
-1.5101196, -0.9939179
-0.5288221, -0.06374985
-0.2065267, -0.20175536
-0.6574427, -0.42067286
-0.92842716, -0.47355396
-0.65987015, -1.8951367
0.6263498, -1.682348
-0.42168948, -1.1731087
-0.13698128, -0.8245921
-0.0005579367, -1.750597
-0.83129185, -1.7527845
-0.30303636, -1.3564407
-0.45529002, -1.0524504
-0.18721339, -0.7897036
-0.23055248, -0.5718278
0.92402613, -1.3076866
-1.137579, -0.9998863
-0.426584, -1.3782839
0.22856058, -1.2091357
-0.25424185, -1.4829569
-1.1213852, -0.6150882
0.5854833, -0.27607855
-0.8790253, -1.7005252
-0.50315386, -0.7880581
-0.34881008, -1.0506907
1.2113799, -0.43880358
-1.561458, -1.6853637
0.19756106, -1.9046575
-0.8135436, -1.7801626
-0.02262795, -1.4431056
-1.0373116, -1.1048074
-1.6783394, -0.56384355
-0.055812143, -1.2920959
-0.3039245, -1.1618502
1.4389834, -2.2133155
-0.19782758, -1.1430087
-0.6651535, -1.440278
-0.72718203, -1.44058
-0.14881554, -0.99095774
-0.5470289, -1.1281704
0.4660321, -1.2835073
-2.1047277, -1.5780896
-0.80154395, -2.6343331
-0.35929006, -2.1640038
-1.2696271, -1.3680611
-0.8492074, -1.1259514
-0.86034966, -1.7626708
1.1295023, -1.9910493
-0.0287016, -1.7958117
0.11649419, -2.0568304
-0.2681779, -1.2670557
-0.6822463, -1.0771184
-0.36130208, -1.377305
-0.8377799, -0.44336343
-2.1632164, -1.8580605
0.19539511, -1.1809497
-0.6007664, -0.5489205
0.36843374, 0.14014244
-0.7348781, -1.1313785
-0.48787156, -0.4788189
-0.062336795, -0.93693733
0.844527, -0.33060026
-0.45643184, -1.1495299
-0.831926, -0.5682651
-0.8956742, -0.71513975
-0.795327, -0.6858179
-0.9399898, -0.8618527
-0.2896151, -0.5812505
-0.44780287, -0.18682164
-0.9598853, -0.7333377
-0.045777924, -1.6908233
-0.76601565, -1.7979914
-0.6810129, -0.9497416
0.61168814, -2.8102617
-0.6920085, -1.0895832
0.6440353, -2.0909383
-0.62072706, -2.4016314
-0.14911205, -1.0751129
-0.43410343, -0.93991303
-1.289815, -0.7276294
-2.164085, -1.8391614
0.058561966, -1.3960003
-0.33497807, -2.1692557
-1.4638258, -1.6199977
0.28707764, -1.3421135
0.2594486, -1.0553553
0.03963474, -0.9485299
-0.35043883, -0.7852199
-0.10410732, -1.6580393
0.39913753, -2.9154491
0.11401363, -0.9006772
0.7390869, -1.5494587
0.121235535, -2.1956575
1.8384433, -0.86520064
-0.17824267, -0.94475055
0.1561179, -1.4631095
-0.015948847, -0.9703088
-0.33929485, -1.1832303
-0.12657419, -0.10307798
-0.11930197, -0.36667946
-1.9261553, -0.21416327
0.5897882, -0.8377232
0.73766065, -1.3699155
1.3867526, -0.45296448
-1.4046998, -0.19332057
0.008326657, -0.9056945
-0.5941732, -0.52176636
0.08225652, -0.8175757
-1.4984204, -1.2740579
0.04896865, -1.507171
-0.008539252, -1.9431022
-0.6899284, -0.6061896
-1.1006795, -1.4974754
-1.5045518, -0.56711364
-2.1733053, -1.8466606
0.4036014, -1.4741173
-0.097866684, -1.3545387
0.8116305, -1.6268438
-0.6735253, -0.22772965
0.71769077, -1.3756732
-0.56270736, -1.8024898
0.108572885, -0.5278946
-1.4755967, 0.42726314
-0.7977034, -0.15180369
-0.8463687, 0.10531379
-0.41765165, -0.73900515
-0.70198065, -0.85785985
-0.8249527, -0.8972361
-1.6783167, -0.39709246
1.2467847, -0.5846509
-0.641912, 0.20196506
-0.007821307, -0.021097407
0.10824869, -0.31811404
0.54728127, -0.12622099
-0.6646871, -0.57266414
-1.5217758, 0.58534646
0.050110836, -0.33925897
0.30151376, -0.87430215
-0.42561108, -1.0094478
-0.5464567, -0.86838496
-0.65323716, -1.2138488
0.20232353, -0.17684719
-0.48139238, -1.5209627
-0.96739835, -1.3608072
-1.3969162, -0.36960074
-1.6618422, -1.1770301
-0.89117235, -0.77231336
-0.7538591, -0.8126018
-0.51768756, 0.73985
0.46756762, -0.902653
-1.4545869, -0.54969287
0.36080226, -0.10404569
-0.6728828, -0.024840921
-0.14973895, -0.99891806
-1.0942978, -1.2115686
0.96624607, -0.4749938
-0.037642766, -1.1204693
0.22787505, 0.40458423
0.3056196, -1.9278435
-0.25191545, 0.25515562
0.27971277, -0.13155246
-1.1591092, -0.22885168
-0.07462726, -0.16177768
-0.9002557, 0.5925644
0.34014624, -0.5375428
0.6007539, 0.2214595
-0.85991746, 0.42071608
0.89569336, 0.32342798
-1.1962178, -0.5683905
-1.1212089, 0.121347405
-1.6703945, -0.21188731
1.1148509, 0.7125446
-1.5353401, -0.91062605
-0.05134714, -0.15267491
0.4864841, 0.8871865
0.06963757, -0.99433273
-0.35335165, -0.43722528
-0.5374364, 0.5312708
-0.37252742, 0.504601
2.943622, 0.8265337
-1.1746751, 0.8057505
0.08331131, -0.5819292
-1.0808625, -0.20362034
-1.1239668, 0.62956053
0.9740274, 0.460541
0.3423409, -0.35054037
0.2720293, 0.60497034
1.0103854, 1.0487924
-0.41945568, 0.35012323
-0.23068333, -0.2565859
-1.2474313, -0.72155976
0.5543423, -0.5229974
-1.2888982, 1.2593081
0.17398222, -0.25610864
0.07535548, 0.43267077
-1.0803226, -1.6514127
-0.69145375, -0.5390596
0.19375409, -0.5700329
0.4009145, -0.6212005
0.6955875, 0.42218328
-0.46114856, -0.58365643
-0.021932222, 0.5672838
-2.0959895, -1.4787381
0.017238747, 0.015170805
0.36134326, -0.2828055
-1.5698745, -1.6220509
-1.1330813, -0.9540966
0.38254344, -0.37764037
0.06477937, -1.1909654
-1.647429, -0.569105
-1.0789949, -0.5171904
0.039753616, -1.248703
-1.1098278, -2.0320716
-0.89772856, -1.9916213
-0.7334351, -1.5315332
0.97654414, -1.0454178
-1.5284216, -0.36528942
-0.23225102, -2.0106554
1.1703936, -0.5663413
1.4269284, 0.02360022
0.82339483, -0.85308367
-1.3741274, -0.5749596
-0.5919406, -0.8889977
-1.3020465, -1.0077195
0.24778801, -0.6279913
-0.35665622, -0.39566588
-1.9643389, 0.5517231
0.89286524, -0.9631584
-1.1576754, -0.66069525
1.172089, -0.7581853
-0.18626507, -0.59335697
-0.90708655, -1.2230173
0.2669447, -0.64855796
-0.47270298, -1.2361829
-1.2039584, -0.37150303
-0.6959605, -0.56510675
-0.69863075, -1.3109593
-1.3192637, -0.918885
-1.2308344, -1.5815237
-0.10150701, -1.2424183
1.0081011, 0.13698187
